seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_geolocation_lat,seller_geolocation_lng
010543a62bd80aa422851e79a3bc7540,1212,sao paulo,São Paulo,-23.537493461278807,-46.64005699209414
7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,São Paulo,-23.354000248290824,-47.84589646316476
2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,São Paulo,-24.507669489035724,-47.84115175145709
984c273121e743dd14767befe6cb17f5,13474,americana,São Paulo,-22.708233020746054,-47.29638591357306
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,São Paulo,-23.63695933088464,-46.695059891356486
feb793c88d836c3a75efa4b5a3465d70,3165,sao paulo,São Paulo,-23.556478526227707,-46.59474113336026
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,São Paulo,-23.06070394755457,-49.62655806456569
5a413ade68e8f8d93071a7f52a64cb9e,3679,sao paulo,São Paulo,-23.51950771476205,-46.48843040201917
5a425cc503b39b262a847fd6212bf53b,86010,londrina,Paraná,-23.321967525967903,-51.15482983236194
9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,São Paulo,-23.540822507357586,-46.6397147149576
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,Minas Gerais,-21.1188887978999,-44.16512135565245
9803a40e82e45418ab7fb84091af5231,75901,rio verde,Goiás,-17.798864424169857,-50.92677819922231
43b2c864251aa0ce4030c746984e088a,71936,brasilia,Distrito Federal,-15.841450954140925,-48.024025688112914
83e197e95a1bbabc8c75e883ed016c47,25900,mage,Rio de Janeiro,-22.6604341276112,-43.03859208210272
17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,Goiás,-16.356473577202603,-48.96632134848554
17eea220a40cc0d2c0c5346379682398,3565,sao paulo,São Paulo,-23.53850115736628,-46.49534019830917
270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,São Paulo,-23.67232891424772,-46.69954328241666
5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,São Paulo,-23.557908437128564,-46.65607793574357
8185694b58b2ba6de20fd41ae608bbea,6764,tabao da serra,São Paulo,-23.6186368642738,-46.77195857729816
17f51e7198701186712e53a39c564617,3908,sao paulo,São Paulo,-23.58422295920134,-46.5089749365803
2addf05f476d0637864454e93ba673d5,70856,brasilia,Distrito Federal,-15.761380499999994,-47.88003824999999
b67d6c666e8dce1d078c882825e12704,3641,sao paulo,São Paulo,-23.53029885706044,-46.53362507729815
ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,Minas Gerais,-19.85446099056494,-43.91424241424773
fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,São Paulo,-23.561264556754605,-46.6565542389636
d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,São Paulo,-23.551227000000004,-46.52796825
d263fa444c1504a75cbca5cc465f592a,13478,americana,São Paulo,-22.752393974930744,-47.31775089659119
f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,São Paulo,-23.555361551762942,-46.693265196779976
655220df33262c7e0c4949a147366f94,9951,diadema,São Paulo,-23.688296523338323,-46.59363173503565
ad8b531ae67582f096925cff5630d0d1,84172,castro,Paraná,-24.803224188222828,-49.99794564154426
499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,Rio Grande do Sul,-30.01325157951986,-51.17254234096028
44f091b5abab8018f682fce8124b85e5,2281,sao paulo,São Paulo,-23.449456990790527,-46.57283149135153
7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,São Paulo,-23.58639592742216,-46.54463586559015
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,São Paulo,-21.40170428227748,-50.09843839194936
0570350b23eda5444f8d1d9544932058,5104,sao paulo,São Paulo,-23.511727508742567,-46.75528245767212
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,Paraná,-23.42711479702507,-51.87966407766382
d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,São Paulo,-23.61379817995001,-46.77354727030061
70a12e78e608ac31179aea7f8422044b,12327,jacarei,São Paulo,-23.310623891482457,-45.97034441395925
2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,São Paulo,-23.23348849624909,-45.88356924271452
c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,Santa Catarina,-26.92605549482124,-48.691472716304254
d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,São Paulo,-23.698688790478094,-46.642682026521776
a00824eb9093d40e589b940ec45c4eb0,18590,bofete,São Paulo,-23.113093160500352,-48.25801876626704
0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,São Paulo,-23.64463779072654,-46.53979629641071
808d4348b916efa08e766ebad39f61eb,2336,sao paulo,São Paulo,-23.48135766388715,-46.61800764723873
fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,Rio de Janeiro,-22.88853453375048,-43.477813919758525
80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,Paraná,-23.302827,-51.16148999999999
2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,São Paulo,-21.187071406228952,-47.78391826128414
7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,Santa Catarina,-26.72459340297438,-48.68317628625917
c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,São Paulo,-23.49862367692889,-46.465100261036376
8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,Rio de Janeiro,-21.75465319479953,-41.3316741623402
ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,São Paulo,-23.699640604766618,-46.50866678296494
82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,São Paulo,-22.197418994171613,-49.95065632431184
7fe21dd00d2f4943ae09525efa2fd674,20551,rio de janeiro,Rio de Janeiro,-22.91067343488121,-43.24621247045482
7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,São Paulo,-20.823034797576053,-49.3690308431159
12a8eb0f8d1cd3270695bf2a99f55966,4607,sao paulo,São Paulo,-23.62099491618096,-46.67398141326677
beadbee30901a7f61d031b6b686095ad,7097,guarulhos,São Paulo,-23.442084293092485,-46.54127809991919
bc39d8938f90a3a2b98193723ed59774,7791,cajamar,São Paulo,-23.410894778076816,-46.86669107437556
fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,São Paulo,-23.53492475105307,-47.44183321247609
df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,Rio Grande do Sul,-29.23463485529904,-51.33010387837362
25cf099de44674fde97473224f9d59ab,6716,cotia,São Paulo,-23.709812054937775,-47.03987697904115
7139dc5186aa238b006e066d8fbab2e4,13901,amparo,São Paulo,-22.696870182265013,-46.76462462936757
d94a40fd42351c259927028d163af842,37443,baependi,Minas Gerais,-21.959964627428853,-44.892082599411424
406740ee611378a662d274c7d8c43c4a,29056,vitoria,Espírito Santo,-20.30321515707782,-40.29823632197458
6bd503a8230299c9316fb0f726933927,75650,morrinhos,Goiás,-17.732691169196034,-49.08283686296616
6576fd3e23c88f0e5d4d23f39bba0542,6766,taboao da serra,São Paulo,-23.626160281646964,-46.781611024963965
0885aaf116795758dfeb5f1032487bcd,8541,ferraz de vasconcelos,São Paulo,-23.517898431543223,-46.37254866310949
6288c69c4ce638e59925e59193f98b16,9010,santo andre,São Paulo,-23.663243066002558,-46.52255751532376
dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,São Paulo,-23.71812403664373,-46.534991883836426
41958cbd3335433c8740300e8cd600d5,5051,sao paulo,São Paulo,-23.52707749624909,-46.696482
3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,São Paulo,-23.50374946378896,-46.65703033236193
2d2322d842118867781fc737e96d59a1,5879,sao paulo,São Paulo,-23.688027460730545,-46.79470626089216
e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,Paraná,-23.38757519994347,-51.44595903196929
5a9b3bcab695173c820e53934574ae80,13320,salto,São Paulo,-23.20557376519133,-47.2909869328294
2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,Rio de Janeiro,-22.308147,-42.523083
7c4618c82226628831613e95e9c22f44,18136,sao roque,São Paulo,-23.552764470713864,-47.13584399999999
06579cb253ecd5a3a12a9e6eb6bf8f47,4007,sao paulo - sp,São Paulo,-23.57870512101101,-46.65105213820769
8ab42aa58097fd4668d60cc648225d5f,74150,goiania,Goiás,-16.699736999999946,-49.266250999999954
4978a02ea9c8be7a9b5480680f40334e,8215,sao paulo,São Paulo,-23.54267029447746,-46.4453783119626
8e29d051f810eb22959ede205b462b9f,15131,mirassol,São Paulo,-20.809821056758555,-49.52250355827232
ccb83a794700270fde70898fe9ff368b,88960,sombrio,Santa Catarina,-29.110466701968136,-49.640309397493226
612a743d294c27884fb7b80d2b19ba35,80620,curitiba,Paraná,-25.45953472152871,-49.28621183625598
cb6c9f5888a7a090c75beaf615925792,29100,vila velha,Espírito Santo,-20.33554094603214,-40.29490037653282
c12d7463a579237ffb9248bd7cff378b,8275,sao paulo,São Paulo,-23.567243029141903,-46.47993518956661
fe701d88b67eaca109dffd464d1be9f9,24900,marica,Rio de Janeiro,-22.919092597155217,-42.818326823755406
46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,Rio de Janeiro,-22.93580600389514,-43.18953102593926
fedaedd3ca31d56ab33e92035e4b361c,24310,niteroi,Rio de Janeiro,-22.915916740541075,-43.06439620936042
dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,São Paulo,-20.539570560793464,-47.35774302190293
81f89e42267213cb94da7ddc301651da,19063,presidente prudente,São Paulo,-22.12339288633036,-51.44331333905299
630008e0f062605a415d694489f6f82e,1026,sao paulo,São Paulo,-23.53984025062037,-46.6302639919499
58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,Minas Gerais,-20.665218894120255,-43.8090201339695
df56d7b40d437f88407c5f78b63bc328,85812,cascavel,Paraná,-24.94740455233985,-53.45037871313992
165fc07beebdcb6190fba8a06db2a449,87015,maringa,Paraná,-23.42771687933911,-51.88276693576771
0691148aee60ca47977c187804f935ae,86010,londrina,Paraná,-23.32261441691139,-51.16022002671728
cac876b37d3abcd6bd76caca30277996,85816,cascavel,Paraná,-24.94970802135161,-53.42252090492824
9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,Goiás,-15.74006764065485,-49.32578269060177
70eea00b476a314817cefde4aad4f89a,13250,itatiba,São Paulo,-23.00472915133396,-46.83704354927107
282c7480173bb9c01dd41cc739fec010,4795,sao paulo,São Paulo,-23.676603768798003,-46.69806001289751
c840d3fdbba0790404fdae73d253b253,81530,curitiba,Paraná,-25.46637223480868,-49.23071962308848
4f40d2ed38d1cc945364a7cd202a82c7,2337,sao paulo,São Paulo,-23.47938464086209,-46.6130076500087
9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,São Paulo,-21.29461868210186,-50.34975672224304
dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,Paraná,-25.48567985483873,-49.25492377226044
2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,Santa Catarina,-26.28281971357262,-48.79575716111719
7040e82f899a04d1b434b795a43b4617,1026,sao paulo,São Paulo,-23.539425401610018,-46.63342428573489
83a75eea11694e36e56dd0cb2240229a,13905,amparo,São Paulo,-22.70970343812977,-46.803526182634826
a1544b9ea0b2390e020537d4daa89049,13211,jundiai,São Paulo,-23.19905481852097,-46.91435331828781
b8a0adc91af209270c2c725168eb00fd,14940,ibitinga,São Paulo,-21.751500537467884,-48.82886020599387
20b54c376b794ed028df09a3cd88e8dc,9560,sao caetano do sul,São Paulo,-23.62085598576993,-46.55806582178106
5415337f1863452476d42d9f14a16a61,30840,belo horizonte,Minas Gerais,-19.893455718275824,-44.0011391544521
e0482f2c769468c3bbcd8a01e09d98c5,2320,sao paulo,São Paulo,-23.44947679294825,-46.59791907646144
3fe7120d6257285ac6a3ce7cb071ccec,35044,governador valadares,Minas Gerais,-18.881522753061383,-41.94455190102174
7daca0837f033a41a6f3428c18657533,15170,tanabi,São Paulo,-20.63194864645188,-49.65208249241963
d66c305afaec317ebee552073a674429,33936,ribeirao das neves,Minas Gerais,-19.81614733480962,-44.00873733928684
a5ff20ff766e7f50bd5066f33da14413,5522,sao paulo,São Paulo,-23.590911688037394,-46.73650636733223
adbe70ab2c97442046d393988c8d1d27,9321,maua,São Paulo,-23.64245063174991,-46.43144644216797
74c7dec0a384d8a05950e629bd23bde9,13845,mogi guacu,São Paulo,-22.359347664657907,-46.94734401042655
42bde9fef835393bb8a8849cb6b7f245,71551,brasilia,Distrito Federal,,
89bc797e2e29667aa035d4368f9b7f92,2969,sao paulo,São Paulo,-23.484078838190317,-46.713438790870775
f9eedec3129e8cc6b6429c42d0808c5b,22793,"rio de janeiro, rio de janeiro, brasil",Rio de Janeiro,-22.95664630850754,-43.356659674012086
66922902710d126a0e7d26b0e3805106,31842,belo horizonte,Minas Gerais,-19.828829656098343,-43.9150811838909
32f1bb9dfa65bc7df5c0d9d95a616be4,4705,sao paulo,São Paulo,-23.623274336661105,-46.69445064974889
05f51e13da97139648b8125c31e5f51b,31910,belo horizonte,Minas Gerais,-19.87627830452804,-43.915046551868734
c43d924a0f1688ee9fae0efcd6f539d4,20710,rio de janeiro,Rio de Janeiro,-22.91057106327547,-43.27655999278664
91543f9849d68d023e17194926598543,89041,blumenau,Santa Catarina,-26.92205171218764,-49.10213657063307
3ded4e2d5f135cb103e5949d7263d2dd,37550,pouso alegre,Minas Gerais,-22.236993255683203,-45.95718829315798
7d456afc660226829370f3173d14520c,8820,mogi das cruzes,São Paulo,-23.512628393866617,-46.15269778088044
1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,São Paulo,-21.7593466472112,-48.84892767636883
4ce6e5f6c52515177e18c1c9361d8677,9895,sao bernardo do campo,São Paulo,-23.699177939075103,-46.568931818540506
157c3e4b42f81ac4a44e8b1ca2fe9876,3211,sao paulo,São Paulo,-23.602774526227705,-46.55363287330484
9fbd5666d8618fa571c4230fafa09bd6,4360,sao paulo,São Paulo,-23.64122863474524,-46.66565941993189
eb9cd5b35d95206585e2185318cb5c61,3064,sao paulo,São Paulo,-23.535115354434705,-46.58146920843672
08d2d642cf72b622b14dde1d2f5eb2f5,17512,marilia,São Paulo,-22.16252753919652,-49.9631012600368
525e75a6fb1454a2325ab1734bcec221,6453,barueri,São Paulo,-23.496619743257973,-46.8499436994693
0e982cff76cc0579f632cea8a0e38c9d,88316,itajai,Santa Catarina,-26.940062080230728,-48.70715808067574
bc30de0d71bd6260b936a026b5cf7200,13920,pedreira,São Paulo,-22.742422994734028,-46.91656293107936
014c0679dd340a0e338872e7ec85666a,35180,timoteo,Minas Gerais,-19.53851272997184,-42.64696727449852
78ba5933c21686d1c2f64669c8c459e7,8810,mogi das cruzes,São Paulo,-23.49433050700505,-46.14653641781977
6ee85be3693ed79a8e80718743d80655,3937,sao paulo,São Paulo,-23.583305514570952,-46.49977327990652
63272377184e969942f7fff221be858d,3340,sao paulo,São Paulo,-23.574806409793123,-46.54295490979312
d5ba419e26d246a0719437cf37d9b46d,3437,sao paulo,São Paulo,-23.558822203993323,-46.53040859908248
15aac934c58d886785ac1b17953ea898,29480,muqui,Espírito Santo,-20.962349999999997,-41.33988
0b36063d5818f81ccb94b54adfaebbf5,89255,jaragua do sul,Santa Catarina,-26.452147485140586,-49.10210002553524
f789d2c4f2c2eb38fc4373e7a4b35264,36010,juiz de fora,Minas Gerais,-21.762977008050083,-43.34371635858966
fcf16b7a8697e559f0123190bb30177d,3679,sao paulo,São Paulo,-23.51692642198222,-46.48713214059346
880eda903e719a5f179f7e9fceb3a69d,14610,ipua,São Paulo,-20.433230512204386,-48.01470534290661
7f5e4d5efad7e44b91115dd1decb65f3,12306,jacarei / sao paulo,São Paulo,-23.286024000000005,-45.94682924999999
299c89a525fee36c567f4fe72f038100,63540,varzea alegre,Ceará,-6.794943143004378,-39.29988283757663
87b740daf17b5d1be335a64164ec6842,8615,suzano,São Paulo,-23.547596771644056,-46.293963318752645
d4f91e8be86b38da2ee35bc489645a9d,12512,guaratingueta,São Paulo,-22.770099896057523,-45.20610563240356
eb3071b9f0b0ddaa2df5ea130f09f26b,4281,sao paulo,São Paulo,-23.604464158203,-46.60905772370018
7b3f6ce5c6c22e9b96e7581ebf0df6e1,13710,tambau,São Paulo,-21.69501044907888,-47.26158573933336
31da954dc0855f2495c6310f70a2f931,13601,araras,São Paulo,-22.3700504568354,-47.39262041756596
63b9ae557efed31d1f7687917d248a8d,13720,sao jose do rio pardo,São Paulo,-21.58856517245913,-46.90352173678142
ef9952469137ff190bacafe117f51537,38022,uberaba,Minas Gerais,-19.75593938479704,-47.94087339691861
c18309219e789960add0b2255ca4b091,20521,rio de janeiro,Rio de Janeiro,-22.9341557084707,-43.234422651596
4a82168aaef173cbb6e46ae88728f919,84500,irati,Paraná,-25.46831810499361,-50.650100115857626
17e34d8224d27a541263c4c64b11a56b,14085,riberao preto,São Paulo,-21.16244783819032,-47.796544005828366
e2aee0892199b1d92530e371abd825bf,86600,rolandia,Paraná,-23.311399555981826,-51.362971964213365
870d0118f7a9d85960f29ad89d5d989a,37708,pocos de caldas,Minas Gerais,,
eb9267cccc90f1b49c8d2f9887c7dd97,52011,recife,Pernambuco,-8.049120904524202,-34.90021702039934
5de1c80811ce7007f62f00d971236c09,88063,florianopolis,Santa Catarina,-27.68874355482136,-48.4862891076808
ec8879960bd2221d5c32f8e12f7da711,13253,itatiba,São Paulo,-23.0010668350319,-46.82137635903815
586a871d4f1221763fddb6ceefdeb95e,90630,porto alegre,Rio Grande do Sul,-30.041624146834696,-51.19728854746378
a35124e2d763d7ca3fbe3b97d143200f,4041,sao paulo,São Paulo,-23.60150746378897,-46.64082077699232
9198786624eaeb375793215cad26cfa6,89136,rodeio,Santa Catarina,-26.943157339634087,-49.37402919601389
fe1b067411b8c5066e962aa146ccee03,19020,presidente prudente,São Paulo,-22.114659632173563,-51.38959054659302
6b9b80d53ba3676eafe60268a810b5a1,31160,belo horizonte,São Paulo,-19.883073949766263,-43.92882169802072
a938325a4b357fd23a6a4d5bb126408e,26510,nilopolis,Rio de Janeiro,-22.818629033137448,-43.409843838385264
f1b854361f4e15d5851b494df66f22b2,20020,rio de janeiro,Rio de Janeiro,-22.905594051907173,-43.17384394047543
3d49bfdd1b43a7fe169b3740067acc61,39400,montes claros,Minas Gerais,-16.729617394396648,-43.86985370774423
9df5750209b83567ec144eb299d7d634,93032,sao leopoldo,Rio Grande do Sul,-29.781109799818143,-51.12481163161891
3d62f86afa7c73be2628a3be1423f5a0,12327,jacarei,São Paulo,-23.29976160421836,-45.97756142922271
497709c2976a8fa308730a2dec5b0726,9981,diadema,São Paulo,-23.712872793784964,-46.61285194615959
e73bf2cea7fe4b0b4d287a7568ed1099,89812,chapeco,Santa Catarina,-27.11372728590533,-52.594466202869405
778323240ce2830d68aab11794e00bfb,13600,sao paulo,São Paulo,-22.35423601504986,-47.385641442231936
2493dc3f20131696a0ecdb9948051a8d,71065,brasilia,Distrito Federal,-15.844259671306832,-47.97821089633352
a3dd39f583bc80bd8c5901c95878921e,41342,salvador,Bahia,-12.892518,-38.39694299999999
4342d4b2ba6b161468c63a7e7cfce593,22793,rio de janeiro,Rio de Janeiro,-23.002273450727827,-43.38923747807424
06df0c10d34e459d9672bc77388742eb,87045,maringa,Paraná,-23.42545943116012,-51.898906594926
89757206b887aed36f3e18d858460fea,3121,sao paulo,São Paulo,-23.565432782676464,-46.59790018013154
d8b8f2cf9ff6ba0389072541cb42498c,73813,formosa,Goiás,-15.544390302142745,-47.33227961538012
3c03b12bab54d8b37d79d914bfdb1aa0,25561,sao joao de meriti,Rio de Janeiro,-22.777880326387557,-43.35188599592975
9d5a9018aee56acb367ba9c3f05d1d6a,74930,aparecida de goiania,Goiás,-16.758919587806496,-49.34392849407431
f9244d45189d3a3605499abddeade7d5,3029,sao paulo,São Paulo,-23.528805024698507,-46.6198554394945
2b3b9ce054da76a7428df143a567b156,3572,sao paulo,São Paulo,-23.572913343326203,-46.50287532001269
198c7ea11960a9844b544d9bcdca860c,37590,jacutinga,Minas Gerais,-22.28583524444314,-46.61659609191751
a478c7961d6a992065b24e63b366f90b,89036,blumenau,Santa Catarina,-26.91492040161002,-49.09139281833923
30c7f28fd3a5897b2c82d152bb760c17,24020,niteroi,Rio de Janeiro,-22.88936159483403,-43.11919225239078
66e0557ecc2b4dbea057e93f215f68d8,4771,sao paulo,São Paulo,-23.68515252178431,-46.71321174271452
be1e9e378700cecaa4ebf71433d7915c,14025,ribeirao preto,São Paulo,-21.18743467721736,-47.8178908380461
21e83881401b92b49fb09a16d3852291,38405,uberlandia,Minas Gerais,-18.89690013570541,-48.23972212762142
55c96925041a14097b6a7825554f4ad5,2122,sao paulo,São Paulo,-23.51220054815625,-46.58175211601936
918f6fbcf3ab724d805867303e593a1b,13273,valinhos,São Paulo,-22.92317325717148,-46.96871912934156
daeb5653dd96c1b11860f72209795012,31310,belo horizonte,Minas Gerais,-19.884926064462547,-43.97765166835648
228e4c1a0be164f613d41c24345f9d2c,86360,bandeirantes,Paraná,-23.11558411666733,-50.36383033047064
5145090ab595c0d0b8557199f5701fbf,82900,curitiba,Paraná,-25.44954451358698,-49.2227052372168
87e24fc7052259b1f7f607d61c10d8be,5734,sao paulo,São Paulo,-23.629896363655327,-46.73886962143379
d66c11a9572221d92fbb8c4897db5f9b,20770,rio de janeiro,Rio de Janeiro,-22.89216384179699,-43.2876330062324
e2c92f9c1c7746d899d18f2e158bbff7,15054,sao jose do rio preto,São Paulo,-20.79562685352765,-49.35532751933045
ea67327e24487bdfac5fbfa37ea124df,14940,ibitinga,São Paulo,-21.746573263810472,-48.83120562117592
db6a4d4b5f1f5f98820ce6ce2619e2de,2968,sao paulo,São Paulo,-23.477928485429047,-46.708363325148575
1d1bbb8ac1581824986f582583fff01d,89082,indaial,Santa Catarina,-26.88834104173195,-49.24540391606642
f90f77ef2799a27f80d90c425ca944f7,86020,londrina,Paraná,-23.310315000000003,-51.16926093839796
bbf4a892cac7b82422baa711dffb8997,82200,curitiba,Paraná,-25.39537518112314,-49.2574198249288
